x1,x2,x3,x4,x5,target
-1.1196698946261439,-1.177945760387302,0.32159321133923857,0.2583051838507594,-0.20487666386471723,0
-1.2946814757209058,-1.5385631915485487,1.7549330716472415,1.773865902376479,0.03139586553277644,0
1.1608267873785194,1.147398871159889,0.01840163078343813,0.048126058121450536,1.6075783063995104,0
-0.46770120131189136,-0.32542638770189736,0.22526411724754952,0.10634087073983661,-0.020560557350507186,0
0.3465038817307158,0.43912542195487503,0.6927227551168594,0.798121332235147,0.28918367311872534,0
-0.04692057887918407,0.049619169579933,-1.2693304965466992,-1.212129868716652,-1.1789234912983253,0
0.47704082722312147,0.6006538994037433,1.7025146581296056,1.6320418145685172,-0.21966945235096014,0
0.07682189106025536,0.0856876501563991,0.20232879642280202,0.04857031677788448,0.6095260452086012,0
-1.2829922241885696,-1.26326065344801,1.631856899089109,1.6173664411809658,-1.5553737338412423,0
0.99626681944714,0.934501629903705,-0.7330329955239894,-0.7776273669101054,0.20084509311570958,0
-0.4937565831613125,-0.5253638687640174,1.8180619225578247,1.829375968263127,0.1007910726448063,0
-1.556581898659751,-1.4950047836826368,0.7751554940347831,0.7388438279192264,0.04128745558743938,0
-0.4281151609659125,-0.3077267172490309,0.5530400858523584,0.3522943997778574,1.0371588986582432,0
1.5007597906343109,1.486815163066211,0.23402445435314795,0.1951897605230321,0.3344385148485215,0
0.8502217421134929,0.8052028156283517,-0.24852861807444937,-0.2790905291812807,1.478071898356444,0
-0.3486521344078592,-0.3485993385221995,1.2005316584738726,1.2638977609512785,-0.9935895155940362,0
-0.3492577043184288,-0.2891370294255173,0.14035986984804696,0.070539902386942,0.13592456721834797,0
-0.3216350512173826,-0.4660205328307368,-1.9670697035871523,-1.7992022362498956,0.08446678638994742,0
2.076747983560841,1.847129888247117,-1.1171864617070024,-1.308350516772178,-1.06925449375508,0
0.38193545223155334,0.326881767282395,-0.1858457521927473,-0.05472900241248485,0.9562950020913461,0
0.43004164719106963,0.30797040459965375,0.3099989831655551,0.2875670860777446,2.324673305852818,1
1.0302834540318422,0.9794694342671111,-0.05658848889989584,0.02936999833445978,-0.017006074483830996,0
0.23878915902651351,0.22401112714476637,1.2189707897936632,1.2269509381995365,0.5050210882737669,0
-0.2590421458207031,-0.30436698672300444,-1.9511018640386248,-1.837146310436078,0.08451847581532725,0
-0.19634984908497827,-0.05110309563790372,0.1435879365051602,0.10485174004987907,-0.7135846699071758,0
-0.07160125941406395,-0.038926782953831944,-1.8179792253871547,-1.927841267904936,-1.8207602778020162,0
-0.03722223650984159,-0.007174800548758756,0.7597122954841684,0.9017627242112747,-0.7057734830953651,0
0.7276295436369798,0.78985025804132,-0.09445871444200275,-0.10580677903021687,-1.3919583809517313,0
0.05194588580729943,-0.06193742597077749,0.41960997202411815,0.4417658193865392,1.7041020780591178,1
0.7326400772155792,0.836551255957606,-0.8638829605897661,-0.7404077691852866,-0.11510969392323915,0
-0.08071658010858232,-0.08829300876212831,1.279464931657751,1.1762694074483075,-0.3459193290471707,0
0.07863519031609059,0.14568325204021185,1.0417246640588513,1.101273753822777,0.8891538247878059,0
-1.9982006845321076,-2.1053864078361233,0.5835443030118876,0.5245548273655986,-1.121751102855888,0
0.9163276747024814,0.760951798100875,-0.12951724686344077,-0.14273418242787794,-0.7668640380045524,0
0.3464884758979927,0.4282774417004956,0.5798572852951321,0.5870851818335611,0.06807226924862103,0
0.9980101098596522,1.035651062469404,-0.7068925679873489,-0.8569147541320425,1.0287689914234805,0
-2.8962553781936893,-2.9864605336294403,0.8555556590207121,0.7776719547386686,0.5016850451687882,0
2.0883747047807275,2.001408396653258,1.649480894323921,1.7845881835652349,0.2483251425158822,0
-0.13958962815517376,-0.027046149713696815,1.0706105599791862,1.1592296788376657,0.07811773523601635,0
1.1081828167375165,0.9892416274507837,-0.7296024698074095,-0.735866427540133,0.40023585552677515,1
-1.0399059271255309,-0.8756386317999345,0.3614173172731029,0.3857296631243922,0.20165290512925463,0
0.6127739050625697,0.5227118315977828,-1.2931415437586478,-1.3225657943222935,-1.0299722747769358,0
-1.0534155631736561,-0.9895763706128179,0.5723903111756757,0.7080486497584739,0.04607922163315134,0
-0.6237689606958051,-0.6566308082707035,0.45060341286253885,0.43056815508312246,-1.0736886589177526,0
1.9140313538667861,1.9743500969750205,-1.869816339532164,-1.8466321303186792,0.08108254290082371,0
-0.19068240076334658,-0.24509380097476585,-1.1617838439123638,-1.0471808294981573,-0.4806479414882414,0
0.21743287317972287,0.20115358257249344,-0.28313889674376713,-0.3608760452283578,2.5393816227828614,0
0.8700677306887542,0.8741596482283264,-0.30085974714082625,-0.14498082869113685,-0.03989438375171192,0
0.49568188797260465,0.39546314239445735,-1.2094769354188053,-1.362523076393143,-1.4042395662615887,0
0.15041890514357642,0.224501339685589,0.38897872935218375,0.5519429424634636,-0.13418021067692457,0
0.3649610024662254,0.3136396458190669,0.2514736089405121,0.2142060505453146,0.5193587456378881,0
2.403415585238275,2.380555593704273,-0.1942691319785193,-0.21853900676104748,1.6733639461525236,0
-0.05761879703358539,-0.15705373449443663,-0.7557915001583629,-0.9447925172766573,-0.5894523999387185,0
0.2010990467149675,-0.055134319164563544,1.0487071264165635,1.0032276546787942,-1.58242797402364,0
1.050654396007612,1.0315516197475951,1.6554071130882952,1.551426459985607,0.8168370114309812,0
1.1055259329579838,1.3467874751192754,-0.4835614838465371,-0.5443261183838843,-1.3805987058996512,0
1.1870303055603801,1.2654907343501824,-0.6121669171548207,-0.6258980137337087,-0.43615544150748503,0
0.6387302220291846,0.6368041840557451,0.4912076654119963,0.5869868268592868,-0.25762048551099404,0
-1.1430049127304835,-1.1692939956513104,-0.35802937974698623,-0.33726904460692364,-0.06963345330010817,0
1.633431532301096,1.6356781215823006,-0.13939720066323416,-0.10862953532312278,0.6891644570743356,0
-1.146345393018688,-1.091633481501167,0.7396531517246714,0.6301012128401151,-0.6836342822863877,0
0.30263546523903323,0.18455418370814874,-1.9093560875072928,-1.997431496467566,-0.2737292521667607,0
-0.7542758500193579,-0.6428436805524707,1.3183023248526693,1.4981748266878006,-0.014270352949388505,0
-0.06413834659299254,0.00739978495113186,0.07268052432934134,-0.0008395791469833214,0.14959795751878804,0
0.3287624103034804,0.40058098287427385,-0.4114931445621802,-0.24587231935645065,0.09782717470792267,0
0.32135721545027307,0.3652047893312458,-0.08923415422144892,-0.11354027410953557,0.4360057752225798,0
0.42192075423528475,0.42388242000468374,-0.03757064497948127,-0.037341851365130865,0.8438395096417373,0
1.613711269058647,1.680997392655329,-1.7312013034449254,-1.6241647874219325,0.392634115650968,0
0.45353430151397983,0.5127157148881176,1.494938227453236,1.6221274696471015,0.45358552350921844,0
-0.24415663529064868,-0.27956070638475106,0.041325632270618466,0.030244376242709717,-1.5822231667464777,0
0.9640871682883573,0.9067269909986672,0.4430021304473752,0.40417782509522127,0.05022769916568044,0
1.1894704889246406,1.1996561184508392,0.9515497705740428,0.9459577257218215,0.4795075480016086,0
-1.2276078151369925,-1.0727057999874736,-1.0211624575603002,-0.9873667047370884,0.7289411945704503,0
0.597400069849858,0.473489362284468,0.47347189903522846,0.562602267722204,-0.6923507742337942,1
0.7011727423108983,0.5544202157356544,-0.26764109089879357,-0.2672181049993784,-0.659039274888645,0
-0.29756350335999193,-0.2810874192363403,0.8467707752164937,0.908659405018809,-0.5741006752835983,0
1.3757068133116195,1.3807955834972212,-2.1272274203514954,-1.9633914471244012,0.5364138998913434,0
-0.15005558703252672,-0.1327214205954859,-0.099094300241269,-0.060963339014790535,1.0338810549242086,0
0.12557645347154225,0.14997177326239228,-0.6028206557839616,-0.5716553701834838,-0.4074601072916016,0
-0.1730718242838696,-0.1953920497473501,0.4322629506341555,0.2803718681251487,0.9079623136270489,1
0.015579047581467534,0.16456539144167576,0.47004418736820214,0.20697117368529577,0.12347980916459421,0
-1.0962750868952018,-1.2563654847428534,-0.7076258948220261,-0.6687883218990093,-0.12428577716243629,1
-1.4400508825942944,-1.522900585072319,-0.7121738641760436,-0.7216562873041308,-0.21138422981796898,1
1.5945050632249722,1.5841795872100675,-0.11066536855732945,-0.16214363604880364,0.7466113646021572,0
-0.8469613483183278,-1.0112802294337446,-0.8966422273152082,-0.8722892068965737,0.3255778167870701,0
-0.9913923494563072,-1.0089777898995143,0.8419836954521269,0.8359433225324361,2.2758254276476375,0
-2.153390113603715,-1.987243097030913,-0.36920720044744615,-0.2564291753840563,-0.8522246429973241,0
-0.6389617476895022,-0.6368730988599061,-2.9069882193216414,-2.8983771324957437,0.5181017020299757,0
-1.3230897934074983,-1.30001970283563,-0.3748220566218061,-0.4495143851288229,-0.5292010098115129,0
1.642015160136369,1.515998683619111,-1.0385438208439723,-0.9395271969480434,-0.8692869869886438,0
1.0098170893426341,0.9481809485386864,-1.6312758154609455,-1.6529889229555657,-0.010867137034972144,0
-0.6881503451777238,-0.7256699832101174,-1.2374266382225725,-1.1847729698553418,0.13735247940703602,0
2.2524358053443088,2.2206642956686853,0.10940847183297006,0.061667401213690014,2.9181735550600925,0
0.9817654869915943,1.1099298664919712,1.3286408282482312,1.2636581396984876,-0.18414581568320207,0
-0.32483138350862245,-0.26906227743611,0.31318447386498,0.3216012968835496,-1.1301787294846835,0
-2.499405714873573,-2.6105515105672765,-0.6065033882157397,-0.6052205238613712,0.2730107174943857,0
2.2909425725907417,2.315593050433942,0.4559041951707027,0.503886898707386,-2.0746400375463683,0
-1.389572466763596,-1.3397502919139175,-0.45909031021899177,-0.485954885549966,-0.09195678260426586,0
-1.6453987469568918,-1.531383843104765,-0.6946003691631446,-0.8782363475401843,0.016025282295160426,0
1.0225704320096403,1.1806245006664775,-1.1543626682329844,-1.1976400565918233,0.7946003829452114,0
2.439752406339273,2.338242987156486,-1.7518288067517191,-1.6724469600373375,0.9736222494278469,0
1.3842728185105182,1.3031870673894843,-0.3899237065594453,-0.41966131448375593,-0.5035696189077175,0
0.5639091200523596,0.43815133416089797,0.15805348992013185,0.13341514966867704,-0.150614014629933,0
0.594754341665286,0.5713523557545879,-0.09662367001488972,0.002013980575703983,-0.7661208306106709,0
0.8534155587803077,0.9000513962249412,-0.4159669279473586,-0.4871642506732509,-1.128062554807694,0
0.7589285897867651,0.8576620414456754,-0.9457460606967811,-1.100026382521071,0.30989477938063453,1
0.2811914239693758,0.27359632160512354,0.6082461916849685,0.5921830797324191,-1.2735855485965992,0
0.10420110395187607,0.07221635162639167,-1.317131919946585,-1.3655493150714586,-0.41462690057186313,0
-0.06259312789952241,-0.047417328674648374,0.7760279138434754,0.6794032818681499,-0.9951739598992374,0
-0.7539645888666763,-0.8374788790296785,-1.0022170189267248,-1.019754864516594,0.5496831862902597,0
-0.28067507686677406,-0.0717212046972967,-0.752435237353035,-0.7032846726283566,1.801430099266488,1
-1.6929568141953855,-1.8537229169071914,-1.466785190615677,-1.4677140467724585,-1.3015879828033312,0
-0.09833962679474989,-0.07986556890517744,-0.5014021468856367,-0.4707040396170129,-1.853018482897569,0
-0.9885911071509175,-0.7862304852279536,0.9753124584779789,1.1566532283295212,-0.1248868853500674,0
-1.103589317215771,-1.1029093327597712,0.5156280884439565,0.48134020228820007,0.01569779595775838,0
0.17989415115347845,0.16089024765332902,0.9784221120280351,1.0062569754925021,0.21865930675729772,0
1.3920022863445993,1.3562577440635566,0.5221425459339358,0.47122120967402237,-0.4463205152343449,1
0.918316606002313,0.9002774378260723,-1.1036698285303692,-1.1883058005190665,-0.20063929882543183,0
-1.570500603623177,-1.433215756155524,-0.33078922432755736,-0.38927998966933436,0.3675104105406022,0
-0.9896281365703375,-1.2108143277032881,-0.7801991291174627,-0.8280749862696315,1.040430892644839,0
0.9407711879882159,1.0941145581178484,1.3305749040390402,1.3665224837937529,-1.9550487703182828,0
-0.9824873935383096,-1.1248831087833242,-1.1967886464263116,-0.9618810677562358,-0.3689394390314622,0
-0.2246331499970246,-0.2512983829204661,0.8936976893891109,0.8220933457615268,0.2138087939410634,0
0.5500520990245519,0.5071276569946856,0.8929538701087693,0.851291339547223,-0.917976104610736,1
-0.9683444548636353,-0.9094891278865633,1.8296202017160872,1.8233079004049624,1.7311696317672995,0
0.1053755061459599,-0.05443692904241486,-0.40968659262949736,-0.37010670775852267,-0.635409880228737,0
-1.3340254949182044,-1.28780822831001,0.7123221595801621,0.7386772407756406,-0.041292687007282836,1
-0.6013676439512137,-0.3989366816225284,2.2816518365388427,2.4100614159336544,0.5560220968422908,1
0.31978193414253697,0.1834645336832559,-0.6176416769336966,-0.8602808839872175,-0.5912847888018945,0
-1.5929937335316693,-1.5740231167706298,-1.5350402475323597,-1.773733234551927,-1.8465730478044171,0
0.440474737960399,0.3742765201807381,-1.8800100339077637,-1.9295978511087786,-0.4286545269165333,0
-0.019637798926681216,0.02295092169262236,0.7127120288613313,0.8224420476157022,1.0294405559270405,0
0.5524899544171478,0.554404732158723,-1.8831502080585838,-2.0397150112191436,-0.33689512678513855,0
0.22391413406466143,0.15976544316023045,-0.37231905293792283,-0.6730822869072985,-0.8464343014589786,0
1.3641404299738442,1.4129276584609516,0.4373131870389607,0.4944311276608816,0.9256722095027217,0
0.12522450264790727,0.3056593136265816,0.18517553682991406,0.20954125920018551,-0.3307748960230527,0
-0.429405541125253,-0.44849592029798285,0.42544486418417227,0.31642402350422927,-0.5101608136502173,0
0.12229750303228377,0.19427329724710196,0.22228985580085406,0.12373589572876106,0.14945608966330953,0
0.5432980290363879,0.4139707332492715,1.2788658133133932,1.1818914413499257,0.7707502096187874,0
0.04886007032570433,-0.04678356735609655,-0.952316380738797,-0.941262848991403,2.381713531732546,0
0.04059169120388238,0.08783231899192012,-0.6769951384585313,-0.739626666076832,0.8272361076574231,0
-0.7019916878067554,-0.5535800849531589,-0.772659445270824,-0.723253053373272,1.1598399663883443,0
-0.6629009175509482,-0.6273395826723822,0.8301918118626102,0.544729145572171,-0.5059661989878553,0
-1.4026052717996935,-1.433911074852009,0.9003985883950636,0.8147134018822837,-1.0258681059694763,0
1.7495767431869393,1.7495058837292747,0.4512253193185082,0.33861992322740314,0.06233134961912296,0
-1.243863235391285,-1.368904008788257,1.1834936668899279,1.1578595990526785,0.10716991525959621,0
-0.6929051977959073,-0.6324536651603706,-1.1780408673763807,-1.2318456432253946,-1.0785127413645972,0
-0.7184072655691974,-0.6301739593368565,1.667224111551137,1.7470084895407136,-0.17529452990401284,0
0.8949243769444413,0.8497153436611332,1.5232386217122582,1.3373049445462524,0.3993176017191309,0
-0.2949496782920278,-0.34195389306797797,0.7356219972457467,0.740171144878822,0.36039339501808015,0
1.2477420726737338,1.2743298956389386,1.78179890877106,1.8376325510922304,0.5042878533842724,0
-0.6734906242438685,-0.7171625978479281,-1.6566232076777738,-1.4709584640215783,0.29096473013744295,0
0.27899416222380197,0.27238090076121974,-0.5244481362626519,-0.5726247333719994,-0.5070086592700558,0
-0.8353470532597573,-0.6253748743431058,-0.7353034606819523,-0.7028576002467006,-0.5139006266488432,0
2.1451491277733883,2.1204465576987888,0.7214793237573432,0.5410930445011067,-1.198951397993876,0
-1.1875984190295128,-1.223432434231635,-1.0501407396021456,-1.289336360033448,1.784775039185095,0
0.3098207102270275,0.24506652966351158,0.7574951493374855,0.8419725869156556,0.013450364619293007,1
0.6337768809320985,0.7081960780820922,1.3705361439967134,1.3699801146319064,-0.22485305579485193,0
0.41379909745149823,0.39567668012968793,0.6952029000839993,0.8130541690638416,-0.9287920814524587,0
-0.1852876588777083,-0.2502249627098509,0.2837510236615011,0.1464107347645262,2.9356579023277782,0
-0.12982069973342616,0.0023097034938750483,-0.9878733409007492,-0.9358831269478739,-1.0733280322228955,1
0.0438114719791096,0.18577177243047333,-0.8468509661253646,-0.6599691820709792,-0.4288479256060734,1
-0.14700200162848862,-0.20704435820235914,1.2496189052966666,1.2915894661323932,0.4158368362860605,0
0.9638791167949097,0.777225121658848,0.7793490039053323,0.8070071544644373,0.6002129657442777,0
2.2105230015913513,2.3112743705750436,-0.03901951937754412,-0.03816391129510913,0.957932055215684,0
-0.5574917850078336,-0.625954767583834,-0.41790954576589057,-0.5749976914784818,1.8076085077692632,0
-1.3698029795790778,-1.290740419662801,-2.025807873111377,-1.8902505795403421,0.5061576554607123,0
-0.08828204835125482,-0.2852924301224384,-1.0708524186844388,-1.1319381826649453,-1.0560307999666676,0
2.5797093376543185,2.6689690714842493,1.9114190871397234,1.9618674127780251,-0.2569451251217815,1
-0.8036745679697308,-0.9247917608978089,-1.2804555710024668,-1.4367590016595921,0.30783237251388496,0
1.6391168054440675,1.71219321735072,0.18947982122108065,0.07153385477030261,2.068226041505824,0
1.6777008140764407,1.6791281208600841,1.0074439731951985,1.150952713117422,-1.397805478424297,0
-0.5535882417079946,-0.648982183647659,-1.2549226680022925,-1.2896528968980767,1.2025765052252275,0
0.5689830791852754,0.5282794478925973,0.1847104747810833,0.33003802238533775,0.1799143695464168,0
1.628396623128538,1.697028468824208,0.937915537510655,0.9300924716048032,0.8378305352294807,0
-0.3791277409874871,-0.36853829567596363,0.012499321907250335,-0.17169045538853542,-0.10199471663593199,0
-0.20358036010236177,-0.14513906205511334,2.8684030556667683,2.95760981563994,-0.8424326301263264,0
-0.5816809139486437,-0.3840368554970952,-1.6685992588781953,-1.727588490653756,0.750872779401332,0
-1.0147567306928669,-1.1711808918639721,1.0587285298838789,1.1285974112355832,0.6544310271056212,0
-0.6492775450660071,-0.4875562875691447,-0.17280173739646437,-0.17028065064245615,0.9720569657397219,1
-1.2239402667622565,-1.2135046730099353,0.7719201548366751,0.6176083320423881,-0.01330463537863531,0
0.03408346825922607,-0.055794936573086755,0.44130715169924584,0.45773662823630273,-0.5998220233198494,0
-0.7699732310586418,-0.9030045936325408,-0.7331561971099966,-0.5135338828947167,-1.5587869950238415,0
0.2337859117907477,0.21487387271304437,0.22899639245934025,0.27829503831078617,0.8193732681394064,0
-1.5558956462036273,-1.4637306350111814,-1.8579014513982872,-1.8636532266988335,0.42388948244398605,1
0.33088023221445706,0.31812532017670364,0.6032475005713938,0.7107818407670835,-0.9657826328639593,0
0.8335289616089246,0.9846444546336595,0.29815846599052565,0.31922531251083675,-0.5385736732966242,1
-1.9937356425714554,-2.1388532115766115,0.6386601686431024,0.6596135916693818,-0.46675881195144053,0
0.37405656984757213,0.3728476750629667,1.0581183250871502,0.9489558078712399,-1.4829844319824181,0
1.2276689924732922,1.1024296480319804,0.3676198402097109,0.39100464278867075,-0.8176823966051338,0
-1.2096410186912054,-1.1732778304287086,0.1480894197982762,0.2516337614399707,-1.1338303568063541,1
1.6725723868377034,1.7612611258474333,-0.8810683366612923,-0.9646745518712947,-0.4124790118879367,0
0.4190190093660452,0.3769428299979399,-0.712220763649051,-0.5697711815243562,-0.7386974983295628,0
-0.7050118557584089,-0.9654332414211223,1.186734620177331,1.1775640177628184,-1.6270049208667487,1
-0.05576907765770601,-0.035874262978056556,1.4363354057059785,1.3475584545521244,2.0225902305694814,0
0.5583269125217224,0.6020007676950734,-0.23811043631205406,-0.1383472286200296,1.2525407310292307,0
0.0760053914124115,0.11643486690858126,0.04600274725327412,0.01732332367944719,-0.7790194215199856,0
0.5387559924463692,0.6623342116285846,-0.9046143749937661,-0.8286628862451553,0.27242139665360987,0
-0.9206735930793662,-1.0277789610442711,1.1727568452674448,1.1435809820415912,0.417465089821295,0
0.169360824036078,0.23738243458112296,0.6654168236917787,0.6594342093387883,1.1910858547734768,0
-1.4137144969049802,-1.2944637456571826,1.9412174364637491,1.9905734568971782,-0.8186050266600786,1
-0.11122606134870032,-0.289084819749352,-0.8783230771797389,-0.8492333714207383,1.092106783982426,0
-0.9039076414647897,-0.871942458872892,-0.3780078990182172,-0.577561077063391,-0.5479053042069351,0
-0.7355299425897666,-0.7859479256905337,0.2314459225255723,0.11932154851613312,-1.3358624041686133,1
1.2360931752104374,1.2279409079002728,0.6464895377257707,0.7394305362048522,0.7241365593144973,0
1.091310120594269,1.1260777689481027,-0.21566763754763232,-0.22888129643778704,1.2907584241224281,0
0.609138120907177,0.5604152644958218,-0.8729610904537004,-0.9253342207308426,2.5879089735306846,0
-1.092312764672579,-1.1598835725887402,0.8814075289235711,0.7455501273978237,-1.1997252650902135,0
-0.3164084496948019,-0.31299320794599944,0.7211353625455816,0.6131617304179968,0.6989196850807888,0
1.2130976999791834,1.1043731060929032,-0.9162741005637249,-1.1184539645599196,-0.40980124379353305,0
0.14171691363990474,0.033134400751386184,1.3554428011054958,1.3453147292353425,0.7833587105240313,0
2.319329539981694,2.3872668682773446,1.1701987091966037,1.1103549511384991,-1.4704895512312506,0
0.39331783939437187,0.27843843587850625,0.13429649724779288,0.03763770814926136,-1.262769775698564,0
0.1920491164900316,0.2586803665809528,0.07959786237603639,0.07278551985924107,-0.7758748231664838,1
-0.3091164642025014,-0.2628573349171063,0.5540577711159071,0.590454834201181,0.07896404566808451,1
0.1335409047822823,-0.039039768096777366,-0.8617030702562581,-0.6523832770352637,-0.6410812665383554,0
-0.1524698363805439,-0.22022630161410942,0.03003147916408217,-0.1211568627922392,0.6590543439134197,0
0.7081086766885905,0.8275196169933277,-2.1523835446091804,-2.0364454402791283,1.0268946182579144,0
0.9567023167945841,0.8585857636806159,0.8764556455029355,0.9737658016044427,0.5995775412453558,0
-0.7859894605079495,-0.8324298867388883,-1.5614932224418594,-1.6394024963795295,1.618787639660868,0
-1.331232953557778,-1.2850268642325884,1.503419828428999,1.5237434238876022,0.415826629455343,0
-1.8362053731032966,-1.757866322175037,-0.3301200939664503,-0.3758834189002118,-1.216896710340167,1
0.5079913269125437,0.4828374383080941,-0.2116669819311769,-0.193098123889303,1.3633765135383398,0
-1.1033666061738736,-1.1631176256430378,-0.6277339060845056,-0.47682080474405053,-0.6051562356059974,1
-2.152890592952483,-2.010653606782632,-0.2880388739220764,-0.22747825065894509,0.91041849968557,0
0.3885786045309641,0.562468570910722,1.4185313451480366,1.4693921824713807,1.5737342165551063,0
2.4929995174327906,2.59088532251097,-2.4878086565350794,-2.5308395885305437,0.45668801073039916,0
-0.006070911539893324,0.002460902716609083,1.2769653860881878,1.1285597195957542,-1.4961588131646497,1
0.8384907744516419,0.7576642022875493,0.33802348110170816,0.31717666004766737,-0.9182121665097915,0
0.08182935854756501,-0.0012150821080915142,-1.2070216478572156,-1.086360832370824,1.3227444668851356,0
-0.09888965319114267,-0.04663824266456691,-1.0753123930492379,-1.2280291787082027,-0.16912268564281638,0
0.9190764829877686,0.960916305076637,1.676393027208203,1.5708840903905334,0.07957353494216583,0
-0.29027454418865134,-0.1501146848940084,-0.9455068799427312,-0.9328801063193244,0.7588244161636093,0
0.26739231407190295,0.3324373233255169,-1.1533505105959594,-1.2518159890806857,0.6963228620803235,1
0.3216978061960136,0.1713897760200318,1.1373145423647293,1.058062197653208,0.2787998123854607,0
-0.6680904536430488,-0.5628956918707568,0.33855287628591424,0.2961930181130965,-0.20866837122046583,0
0.9920423495365228,0.8922362868050815,-0.9379255765363989,-1.0744873169554139,-0.3126684457323573,0
-0.17495975669540864,-0.2133568838906438,0.216624975404619,0.11921279078298216,0.857898825291343,1
-0.7557451594928447,-0.7307251388676752,-1.0257526836402773,-0.9554098919615464,0.5535695310677933,0
0.5365098435704035,0.7360765925488,1.1008213984226052,0.9700844201995088,-0.2573000006177896,0
-0.8984679817910373,-0.5874761261905012,1.0613709648731335,0.9015837514236498,1.0821123129931407,0
0.028181157369128247,0.08885346328274651,0.5320061988219431,0.4690037008685537,-0.12903411512978377,0
-0.009118996644203544,-0.02743865851624233,0.3616610612470166,0.43485661149800114,-0.8516621743343933,0
1.085895565831578,1.139346130679633,1.7611881248673737,1.7414959440676847,-0.7589706989033448,0
0.4746982328799528,0.5634637754673364,-0.0003136726117747121,-0.04677178042333655,-0.978740836309766,0
-0.025026958745143917,-0.057093721300863085,-1.1818741254208012,-1.1774382456692405,-0.2724100166036872,0
0.8177662992002871,0.9972874347915193,0.44947391283230687,0.27490316954634164,1.233724278336193,1
1.3902075490173134,1.4132146249364537,2.0860470495371137,2.135517614914617,-0.8050951810305088,1
0.5578103063518622,0.6075846152610017,-1.0147594931858521,-0.9764159900454877,0.1884757610181029,0
0.010352619843380607,0.07694504504882675,-0.36146276669398575,-0.4023936141035579,-0.6566893456274132,0
-1.3118362323501596,-1.269677571288714,0.41644603810145264,0.5170384892810943,-0.26030904127143756,1
-1.0651136630753726,-0.9812196130284113,-0.05390484900573916,-0.16665445890104302,-1.5100412119852522,0
-0.30522470435466764,-0.36695002300935997,-0.9823035803773146,-0.8695126810519577,-0.2205382291565374,0
-0.6095122021592831,-0.6653423775538863,1.1218578562304709,1.137307222789996,-0.19370537980496205,0
-0.186971302985446,-0.2969867262826155,2.3200407220172594,2.286385463029442,0.5402879440356954,0
0.056649924897107164,0.1006000479591298,0.19613145902390733,0.19414409548707617,0.22328091325537056,1
0.5296927543567308,0.6075864047079422,-0.9040682897360003,-0.9147947663170944,-1.1983921249520453,0
-0.07049877805909122,-0.024721491443902635,-1.548960525053475,-1.4269322354117033,1.0841982440435427,0
0.4865016438262019,0.6539508871609556,0.2579759812211809,0.15030806847407951,0.21030304022199536,0
0.06447441481012024,0.06391481292721558,1.1038773433162576,1.027625419401598,0.19839351717748668,0
-1.9754665663538713,-1.90859240079462,0.4751677464953816,0.5787980357026297,-0.009182353385138937,0
-0.9393353938187543,-1.0485054814326857,-0.002403840918853844,-0.061957334437239775,-0.5177574472222197,0
-0.14408755572161547,-0.18279752596905557,-0.5892716517893062,-0.499218344056147,0.2178023397487261,0
-1.2096947428411076,-1.1401409670845297,-1.0921636327180897,-0.9222200344172187,0.4755884359285824,0
0.5999287299962045,0.6848389410705189,0.8347513263248821,0.7945718236307188,-1.746895691345555,0
1.5307508323436974,1.5013541375772792,0.9137716213855857,0.9819078540431162,-0.5387608373460957,0
1.2187618516973167,1.2116019265115099,-1.5457297866907331,-1.661099014824719,-0.2549469704035893,0
-0.213442870930208,-0.365230245598289,1.5898389781806839,1.6653123079874648,0.25617060569427813,0
1.490726136849952,1.4550232167692911,0.5740712208940013,0.5940136194926781,1.193311005927126,0
0.14866745720211155,0.23770577355409017,1.3995946451457935,1.446898473361815,-0.7717408145967823,0
-0.33708597111803934,-0.2795654695073827,-1.342127748485115,-1.4066849556886545,-0.497961846817842,0
-0.6134026635409398,-0.5633360914028188,-1.365824155415439,-1.5319324969721562,-0.5125341106465501,0
-0.30246968648812833,-0.2974923177700323,-0.14896930976729691,-0.09864410329234644,-0.8015275901045416,0
-0.38817681854122876,-0.3874705026784111,0.5027844268951942,0.2964441116472487,-0.34718649511226246,0
0.1704162223754877,0.104384108428143,1.7963608229269636,1.7646257737027102,0.7708022199879712,0
0.1605739810498646,0.23045682307011806,0.7060789138151315,0.8001971004571286,-1.0538354953643456,0
0.0030460201534144695,0.045143314592353455,-0.24268127681203333,-0.22349150322472972,0.4278143951529032,0
0.43693816974634986,0.4861400545456298,-1.0263692076658921,-0.8315349431869108,-1.7019022300183355,0
1.1906462747863413,1.1380427905195833,1.23000057271915,1.3325114879773274,-0.5613379964422059,0
0.9495541354413237,0.7342198434541993,-0.9647054257507148,-1.0300952645832724,-0.32948930021798606,0
-1.4848979684499035,-1.375182697274534,1.6284685547723217,1.6311998927574656,1.6748596729140648,0
-2.553921134901955,-2.601804880502795,-0.28438464960650933,-0.2891217198609529,-0.274802304752688,0
0.9343199112392737,0.8480423348349616,1.5905820726178503,1.4323643962832375,-2.2012434734509183,0
-1.366878698415421,-1.2975308072240217,0.6789312900592783,0.584891398410843,-1.9988889068612499,1
-0.22476540189268354,-0.2639666658845965,-0.13699548944245826,-0.1930715801404443,0.03402958634668099,0
-1.1701130260593595,-1.0641193876546973,-0.5193963718261266,-0.7230184221117203,0.6137708557899086,0
